0.25561,0.58777,0.50161,1.0853,1.688,1.0012,1.298,0.66509,1.7559,0.94361,1.2022,1.5292,1.0751,0.25586,0.9993,1.9221,0.33553,0.65566,3.5502,1.6914,0.65138,0.41412,1.1273,5.9214,0.68264,0.59659,0.73168,0.95404,1.8495,1.5658,1.0145,2.0171,1.3409,1.1003,0.81604,1.1036,0.42171,0.42163,1.9149,1.2251,1.6033,1.6383,0.47461,1.1188,4.586
1.2588,0.16688,2.9148,15.274,1.1472,2.5332,3.0075,11.705,5.6634,0.96712,3.4315,4.5866,1.9218,0.82929,3.2093,7.7184,0.75787,0.732,5.127,7.8819,3.3778,1.18,2.3182,5.2945,8.4603,1.0204,2.2197,8.6975,5.6212,1.4199,3.1418,3.3315,0.71591,2.2138,3.5076,4.3061,0.44849,1.5141,5.1185,2.2936,3.47,6.4122,3.4585,2.5385,3.0765
3.9967,3.7698,4.6892,11.079,5.0342,5.5515,6.2502,12.651,6.8342,4.0702,4.3637,5.2269,6.1634,1.9263,5.2531,14.509,1.1413,0.14033,7.39,16.858,4.9645,1.4826,2.9437,11.561,7.8778,3.719,5.3793,9.275,4.6324,5.5929,6.9558,8.1599,4.101,6.1223,5.7578,9.314,1.1553,2.6536,3.813,7.1681,2.5654,10.111,5.0055,2.8959,6.6722
3.0693,3.2804,2.866,5.771,6.4696,7.9581,6.052,4.735,2.8398,9.6248,4.1762,1.8781,6.7117,1.9332,1.3976,8.4271,0.71677,0.29753,1.5493,13.863,2.8303,1.4285,2.3071,3.0692,4.9237,3.948,5.0566,2.551,3.562,9.149,6.9081,7.7238,10.347,6.5278,1.4113,4.0873,5.3725,1.819,3.2587,3.5856,0.80566,10.389,2.9022,2.1874,2.4072
4.7619,2.8015,3.9816,14.269,4.4691,4.3793,7.9931,11.193,7.5748,5.0554,4.7347,9.1248,9.9005,0.52997,6.3725,4.6481,1.5568,1.4444,12.556,4.4204,3.2197,0.53438,3.5169,17.703,9.2513,4.3759,5.6154,3.8324,8.3508,3.9623,4.9034,6.855,8.7763,2.979,6.6949,5.0665,2.301,1.8749,10.765,4.9025,3.9375,2.0938,3.0679,3.4325,15.792
8.4383,4.5296,4.4752,13.002,7.8028,11.081,10.031,9.2792,9.0565,3.342,8.6921,12.225,3.4187,0.78455,9.8122,10.142,1.0774,0.74977,7.6927,15.761,4.4407,1.2053,2.3434,7.0548,10.52,10.537,8.7205,11.191,11.475,9.894,10.138,10.331,4.3182,6.3909,9.9302,7.0945,0.72258,3.7999,10.969,4.0166,2.5557,14.948,4.627,2.1858,5.2158
4.3657,4.76,5.2345,10.782,8.8597,7.9113,11.123,12.074,8.9381,7.6485,9.9643,7.1651,4.3357,2.2581,6.4089,5.1312,0.15796,0.32411,3.1575,11.408,1.2677,1.1264,0.98763,3.9069,7.8182,7.6788,9.4549,5.9458,10.405,9.4543,11.191,6.0745,6.977,6.8948,5.8405,4.5192,1.5435,3.4222,3.1336,0.91217,0.97608,5.6132,1.5037,1.1097,3.1137
2.4644,1.9024,1.0999,4.4104,2.624,1.5393,1.0852,3.1224,2.6425,2.7371,1.7722,2.7869,2.1812,0.76414,3.2378,7.4011,1.0266,0.25456,4.6563,9.2788,0.30196,0.53022,1.9537,5.386,3.7616,2.3919,0.90802,1.9246,1.9448,2.4788,1.2391,1.5643,2.6842,1.4286,3.302,5.3015,1.6186,0.755,4.204,1.9186,2.1338,2.3393,0.37618,2.1871,5.5878
0.87298,0.76705,0.72855,3.8243,1.7044,1.7874,3.5499,3.5384,3.3159,3.5924,2.4525,3.0966,3.1586,0.73186,3.6484,7.2565,0.7626,0.40686,1.4511,8.4388,3.8522,0.9968,1.2305,3.097,0.76071,0.37409,1.6553,2.2247,1.0388,1.7033,2.7448,2.2619,6.4191,2.2964,3.6809,5.0425,1.3102,1.1427,2.8014,4.9735,1.5478,6.2902,3.6865,1.2662,1.7661
3.5461,0.47169,0.21425,11.236,1.7062,2.5999,4.5729,4.227,6.5968,0.72632,2.6427,5.0785,2.8234,0.9224,4.3398,6.972,0.94456,0.46981,3.2504,10.902,2.8074,1.4948,3.331,8.945,5.2162,0.81856,2.0153,1.1211,4.4772,2.3773,4.4469,4.1916,2.5335,2.4351,4.5766,5.7823,0.97101,2.2276,4.8172,2.9236,2.2859,8.1463,2.7439,3.2102,4.1566
0.58314,1.2361,0.64749,1.1377,0.24977,1.0242,2.1216,5.4323,0.64533,0.91677,2.4602,2.4525,2.205,0.6881,1.792,3.5448,1.6667,0.31757,3.5374,4.656,2.6867,0.62551,1.0419,2.6154,1.0337,0.22695,1.6193,2.0069,0.60222,0.39296,1.4418,1.9765,1.2793,1.652,1.7485,2.8612,0.18433,0.99446,3.6408,2.7364,1.1496,4.7964,2.5761,1.1091,4.2239
1.0038,1.3593,1.7692,4.6519,6.3439,4.1972,4.5375,5.8078,10.807,7.4497,2.7372,5.3847,13.723,0.69669,5.3151,8.4212,1.9305,0.40965,4.9665,6.0984,0.84899,0.4855,2.8259,9.6304,1.82,2.7268,2.8044,5.6168,4.5856,3.272,3.6779,6.3056,18.178,2.1189,5.5367,10.864,5.1643,1.006,6.9052,4.4021,3.2576,3.0322,0.67848,3.0961,5.4466
3.8094,2.388,1.4795,9.0092,11.411,8.3138,4.7858,5.8215,11.036,8.4367,4.7339,4.0365,3.8511,1.801,2.5829,2.5371,0.61183,1.0305,5.3267,7.4379,3.0553,2.1699,5.247,15.318,5.8679,6.4373,4.2348,3.0353,9.1522,8.5128,7.4848,6.0523,11.15,9.1518,2.5166,5.5735,2.8294,1.7537,3.5946,1.1682,3.8557,10.389,2.7391,5.3293,11.367
1.8384,0.30697,1.1544,2.7933,4.0929,3.4373,3.646,8.8204,3.7153,4.0105,2.6807,3.2692,2.7725,0.5365,2.3166,2.5957,0.74176,0.24713,1.588,2.4761,0.95295,0.22324,0.78224,2.462,2.3219,2.4295,3.5507,4.528,3.1588,3.767,3.7654,4.8643,4.6606,2.6809,2.4703,2.4244,1.2196,1.0223,2.1264,1.1554,0.87524,1.5853,0.89076,0.6602,1.5579
2.8431,1.4849,1.6844,7.4824,4.8579,8.0844,8.3657,14.607,6.0257,4.1281,7.3044,8.3713,2.3057,1.8861,4.9728,2.859,0.40715,0.41699,7.6067,4.0282,2.1189,3.7655,3.8729,8.9019,4.2383,4.3919,6.9849,4.6789,4.7284,7.6694,8.1189,7.7194,3.1155,7.3837,5.5111,4.6495,1.6745,2.6468,8.894,0.87134,1.6855,3.8042,2.2396,3.9468,4.2058
1.8944,0.99114,0.65728,10.475,4.3088,4.4314,7.9579,4.2675,3.7556,2.2602,7.947,11.576,1.5982,1.1708,11.491,3.9126,0.34926,0.62851,7.365,5.0556,2.4766,0.73897,2.0461,8.2481,5.9845,2.9141,2.9378,0.974,5.5514,3.6137,7.4257,4.4186,2.4883,3.3846,11.066,2.1858,0.58816,2.9988,10.897,2.3456,2.5569,2.5677,2.2023,1.9201,4.882
2.9719,3.4111,4.6582,4.5145,9.3745,9.6414,6.5229,6.4727,5.0737,11.155,5.8974,5.0863,3.679,2.3845,4.713,5.386,1.4783,1.4814,7.5065,7.4039,4.2991,2.601,6.1492,7.6094,1.7006,6.9885,6.5767,5.0117,4.146,9.3514,7.3833,6.9424,11.486,9.1141,5.1666,5.2267,2.2137,3.0603,4.4295,2.7526,4.2571,7.1809,4.4544,6.4919,9.9244
1.6584,1.1683,2.4323,9.7781,3.6737,1.7357,1.4387,2.3461,9.8613,2.095,1.114,2.5052,4.1779,0.34246,2.1502,7.6651,0.64397,0.63185,1.6713,6.2687,3.1085,1.2445,1.5209,3.6758,3.1423,1.8442,1.4376,4.8234,4.9484,2.602,1.6188,2.1785,4.1135,1.1944,1.8808,11.525,0.85777,0.61621,2.791,3.2862,1.2386,5.9905,2.9296,2.0843,2.4362
3.874,7.2706,9.3695,4.7401,3.6151,6.627,13.847,10.416,4.3735,4.1376,11.373,12.234,2.9709,2.3821,19.109,10.123,1.1322,0.1523,4.4764,19.583,4.8088,2.6973,2.587,13.337,3.0694,3.5322,6.6998,9.2858,3.0732,4.2481,8.6387,11.025,3.6297,8.4423,18.087,6.1867,1.2776,6.433,8.296,3.7998,1.6088,15.977,4.9363,3.034,4.0259
1.0484,1.0304,2.2995,9.1262,3.5696,3.0573,2.6194,5.0075,3.2698,4.7541,2.4789,1.9854,2.4502,1.2012,2.4401,7.7058,0.58656,0.20474,2.9519,12.602,2.1255,2.0698,3.5974,12.532,4.4829,2.0173,2.631,3.4832,4.1815,2.3675,3.3936,3.0772,4.2626,2.9309,2.2497,3.6534,3.2603,1.0074,3.0942,2.6023,1.307,6.8021,2.3946,3.7409,5.8767
1.907,4.5917,7.0214,0.97068,3.2549,8.3652,10.691,9.8071,2.1058,2.2171,6.7117,8.8959,2.2299,0.90971,6.4326,3.9732,0.72141,0.46562,2.061,12.147,3.3877,1.7213,2.1235,8.3151,0.5065,3.6524,9.6694,7.2016,1.855,4.4029,11.355,10.575,2.0366,5.542,6.0303,2.0873,0.31647,2.0669,6.8993,2.2931,1.6192,10.028,3.3763,2.3104,2.2841
1.6876,2.2878,2.9101,4.5214,4.6099,6.253,6.5504,11.295,3.2112,3.3612,4.2135,5.6524,2.6461,0.46633,2.9757,4.0214,0.48352,0.5724,3.9602,4.7503,0.64426,0.30604,0.91316,11.036,3.1529,3.7285,8.2674,4.4307,4.0533,5.1627,7.4255,8.5476,3.37,3.4218,2.9239,3.6096,2.2176,1.0014,4.3976,2.2969,1.8174,1.9454,0.62599,0.91164,5.5905
3.2805,2.2274,3.8988,6.308,6.4356,5.0668,5.2216,9.9033,4.1671,2.9906,3.0755,5.2181,0.83244,0.56984,3.3134,1.2232,0.33602,0.39066,1.6725,0.93349,1.1519,0.96463,1.69,4.3424,4.2248,5.1423,5.2951,6.8913,6.607,5.4736,6.0194,7.9463,4.1345,3.3051,3.3328,1.5888,0.52141,1.2999,2.6117,1.1592,1.3832,1.6981,1.2305,1.9594,4.6568
3.9266,2.4584,4.0045,12.75,2.1482,3.3271,7.8284,16.802,6.9378,1.2339,5.03,7.3583,2.253,0.77029,3.7044,7.8901,1.162,0.12701,2.5296,13.949,1.3877,0.6155,1.1803,3.1369,7.501,1.5149,5.3673,8.5235,5.382,1.9814,6.0102,8.8045,2.1545,2.8659,3.3835,7.9828,0.77076,1.1049,4.0878,1.774,0.62077,5.718,1.0923,1.1839,3.2922
1.8491,1.7754,1.8934,8.4746,3.4124,4.1256,5.5488,5.0821,4.2965,4.503,4.1032,3.7566,3.2476,1.0054,3.7825,10.24,0.73451,0.056977,0.93297,8.962,2.7047,0.64639,0.81262,4.0905,3.9738,1.2965,3.767,5.0569,2.5994,3.7572,4.3138,4.7599,5.4886,4.0591,4.0278,6.2574,1.8423,2.24,0.86664,3.4261,0.96797,6.3844,2.6283,0.73684,3.4258
4.8307,2.1832,2.6223,19.957,10.441,3.2769,3.63,9.3999,16.18,5.9154,3.2363,5.5158,11.01,0.42332,6.8304,2.8665,0.55353,0.84547,7.4526,2.7299,0.85486,0.48039,1.798,9.5931,14.071,6.9231,3.7186,7.1067,15.489,5.4932,3.8252,3.7397,14.251,2.41,6.9546,9.2326,2.9539,1.3035,7.6504,2.7305,4.3695,3.1812,1.1365,2.0567,7.9255
2.1225,2.4329,4.4642,6.8045,3.9863,6.6091,13.96,8.6466,7.3278,2.5339,9.9404,13.336,7.7473,1.0282,11.748,9.7511,0.89163,0.72172,3.2333,7.1879,3.5508,1.7968,3.2569,3.2849,3.2511,3.7052,7.491,6.3597,3.7433,4.6599,9.6341,10.416,5.5414,7.4893,11.02,11.073,1.6736,3.3998,6.287,4.5699,1.5644,5.4504,3.3741,2.9856,2.8466
2.7847,3.456,3.6863,11.642,8.9367,2.9694,4.2011,4.5282,11.073,4.8692,1.8338,2.2121,5.9448,0.74346,2.7656,9.6355,0.82274,1.5404,8.0537,11.427,2.3201,0.8378,3.3332,7.678,4.6802,4.78,3.2659,6.4965,10.183,4.3256,2.3787,4.1251,9.9716,1.7867,2.6395,7.8744,2.5047,0.79623,4.2457,3.3411,8.9228,5.8841,2.3662,3.1037,6.3587
3.8884,3.8336,7.3396,3.0106,8.8535,8.9236,14.106,10.429,2.9346,10.119,8.8321,8.0147,3.181,2.3837,6.3662,3.0723,0.62333,1.193,8.0256,5.3911,1.866,1.7553,5.1752,17.818,2.7541,5.874,10.917,7.7853,4.3155,9.4216,12.049,10.685,12.565,9.4028,6.5076,2.3407,3.4936,1.9295,5.2548,1.4299,5.8859,4.6271,2.0546,4.6562,11.578
3.3615,1.4082,2.9458,18.886,7.4704,3.8085,3.834,7.0659,14.574,5.1943,1.8981,5.0441,7.0029,0.88401,2.6036,8.9228,1.1284,0.53539,1.8317,13.798,2.7015,1.5033,2.124,9.3115,9.244,4.0112,3.0983,5.3586,10.81,4.0849,3.226,7.5079,7.6237,3.1222,2.7297,9.6064,2.2199,1.4113,2.3434,4.2811,1.1472,10.351,3.1654,1.9875,3.8755
3.6368,3.6718,3.1916,11.29,3.2562,3.5399,3.1628,5.1957,5.0867,2.0473,3.5077,2.9372,3.1166,0.521,2.4495,5.3379,0.53994,0.53421,4.7605,6.5433,1.351,0.35408,2.0668,6.166,4.6408,3.3195,3.1701,3.7955,5.1191,3.0877,3.8672,2.4274,1.981,2.1833,2.0726,6.0921,0.46189,0.7399,3.2844,2.208,1.8598,4.2177,1.203,2.0786,5.2209
6.1205,7.4459,13.155,6.9834,8.0546,5.6835,6.3733,26.057,6.1546,4.3198,2.9202,8.0813,3.6688,0.89105,2.9103,5.405,1.2902,0.62215,2.4341,6.8668,2.0528,1.4681,2.1548,3.3097,5.0556,6.4916,8.0237,23.515,7.8103,6.164,5.4482,13.8,6.69,4.6266,2.8367,6.166,2.8631,1.1207,3.1979,3.5231,1.915,4.9034,2.3675,2.0746,1.6312
4.7461,3.2056,6.4974,15.546,6.288,9.8792,14.236,11.279,11.733,6.0342,10.954,9.8229,4.9373,1.7377,9.6301,3.6985,0.6913,0.46963,2.4665,7.9587,3.4735,0.88284,1.5254,2.9121,8.9379,5.4675,8.6739,7.9802,12.65,7.591,13.407,12.244,6.1577,9.219,9.9981,7.8505,1.4433,3.6178,3.5712,3.4753,1.8735,6.8127,2.9155,1.626,3.6397
5.788,5.6466,6.1119,12.772,17.901,13.185,9.1888,8.9172,16.031,18.646,5.6327,6.7672,22.3,1.4142,6.7631,9.3448,1.219,0.35964,2.165,13.576,1.1963,0.3615,0.65669,6.6344,8.8866,12.514,10.079,7.832,13.077,16.043,11.001,9.8729,30.262,8.143,6.7931,13.469,9.5365,3.2511,3.5781,6.3521,1.1808,7.1375,1.2905,0.66896,4.0933
1.1697,3.2134,8.1927,4.1189,2.6685,4.6366,8.9942,12.231,3.1239,4.3152,6.8075,5.8955,1.8348,0.64534,6.2188,5.9256,1.3036,0.65933,2.6784,7.8974,2.4623,1.1393,1.6044,2.9472,2.9344,2.0235,9.487,13.874,2.1282,4.1833,5.5411,9.5595,3.2983,5.4271,6.235,5.1267,2.2558,1.5133,3.5199,3.1017,2.114,5.9589,2.1293,1.8424,2.338
0.83816,1.7288,1.7911,4.5874,1.5614,2.2777,3.6188,13.037,3.1862,1.7266,1.935,6.9043,1.6003,0.71584,4.1369,11.615,1.7094,0.98618,13.18,14.857,4.4353,1.9641,7.4251,16.302,1.3414,1.6445,2.0905,7.2456,2.3919,1.5746,3.109,8.5342,1.6464,1.2899,3.8803,5.3955,0.95743,1.1192,8.4997,3.8834,5.9327,10.221,4.2646,7.8082,12.635
4.7243,4.0455,5.6876,11.087,7.1388,6.4324,7.5225,7.371,10.615,5.224,4.0811,2.7521,5.6437,1.0516,6.4941,5.6664,1.0589,1.5975,6.1913,8.446,2.3564,1.412,5.6972,7.083,6.8371,5.1988,5.6829,4.5433,8.201,5.8375,7.4105,5.9809,7.4224,5.1473,6.0705,5.6472,2.9724,1.0224,3.139,2.4243,6.1639,8.1232,2.5424,5.2088,8.1104
0.78612,1.3258,1.3805,2.631,2.8253,4.5722,2.7401,6.3831,2.821,2.8033,4.1499,3.7186,3.7985,0.76839,3.0068,3.0884,1.0846,0.55456,0.93885,7.519,3.1304,1.1153,0.99147,5.1374,1.6499,2.6635,1.2172,4.2218,2.7562,5.1922,3.4293,2.3208,3.3605,3.1434,3.1975,3.3539,2.4699,1.651,3.4064,3.3209,0.72358,7.4012,3.1119,0.97622,2.4766
0.96183,0.36036,0.54066,9.1033,2.8436,2.448,3.2264,0.59652,5.3194,1.8808,1.7143,2.0776,3.8816,0.49684,2.4856,4.3792,0.58004,0.32247,2.9515,6.0954,0.87647,0.67376,1.4706,8.9522,4.0499,1.5091,1.4725,1.3382,2.7508,2.5359,2.0831,1.4939,3.1352,1.7154,2.7522,4.5865,1.4727,0.7639,3.7732,1.9516,1.419,4.6655,1.1481,1.4238,2.6008
1.439,1.1089,2.6558,2.2478,3.5403,4.1092,5.709,13.452,4.2422,3.4972,4.1646,6.818,2.7928,1.11,2.3614,3.1475,0.54439,0.1848,2.8605,2.8347,1.5597,1.5093,3.6212,8.1245,1.0269,1.3004,3.346,7.8234,2.3545,4.9075,4.4815,5.7169,4.9549,4.7449,2.4595,4.5398,1.8573,0.61539,4.1829,1.4449,1.8961,3.7127,1.6984,3.3525,8.8022
1.9807,2.0177,2.1433,5.8013,4.6637,3.3596,3.5957,7.2825,3.2144,3.2284,2.4103,3.4635,1.1003,0.59673,2.352,2.692,0.28002,0.19272,1.7801,4.6174,1.3998,0.79128,1.3686,4.1809,3.8156,2.6154,3.5262,4.7533,4.1086,4.2054,3.121,5.5682,3.0569,2.565,2.3574,2.4286,0.9899,0.61426,2.2486,1.3279,0.64081,4.7561,1.3307,1.3377,2.9666
8.7304,6.713,9.1921,24.196,13.361,10.441,11.187,22.052,15.52,20.632,7.4193,12.518,18.563,2.6796,9.2244,6.348,0.92557,2.1146,9.7922,13.89,4.3698,2.7417,3.7362,8.4742,14.081,6.7918,9.5579,8.5239,11.09,11.557,11.31,12.737,33.356,11.438,9.1854,10.371,7.3398,2.0234,6.922,3.2028,6.8908,11.156,4.2283,3.2185,7.9636
1.6983,1.9632,2.8193,5.1563,3.4495,3.4035,2.6175,4.0255,3.0424,2.1229,1.3622,2.0863,1.2143,0.46015,1.5401,3.885,0.65619,0.40167,4.2884,8.8377,1.2436,0.55815,0.71373,8.7213,2.6966,2.893,5.7987,3.9606,3.2766,3.0652,2.9063,5.0783,2.3275,1.8818,1.4659,2.732,1.2079,1.0868,1.6201,1.3951,0.84481,6.3291,1.2317,0.51346,3.0222
3.9508,2.2524,4.6944,8.6907,3.9948,3.4455,3.4453,9.7924,2.9584,3.3332,1.8392,7.2774,4.522,0.53051,8.0863,1.2895,0.55022,0.66782,3.2687,3.3177,0.86939,1.1562,3.4229,11.427,6.2899,3.5051,3.1663,7.9412,3.5005,4.541,3.0967,7.9338,3.8415,2.6625,7.8883,2.1069,1.644,1.381,5.0589,1.2842,2.0735,3.8739,0.88355,3.1966,7.6966
2.2113,0.67003,0.80092,4.7344,5.5285,5.0157,3.2618,8.9435,7.5269,4.3992,2.507,7.4755,5.3476,0.67523,1.8495,12.255,2.0736,1.5162,13.618,18.538,5.4553,2.7421,8.1197,23.511,4.6005,4.0863,2.2398,2.2036,6.2465,5.3768,2.802,3.7775,4.4652,4.0266,2.1998,10.359,1.4856,0.50103,8.4437,6.113,4.9768,14.365,5.7212,8.3219,15.749
2.3661,2.3445,1.3168,8.5601,10.989,8.1761,5.3262,5.1161,11.716,5.8868,4.1446,3.839,8.3511,0.81309,2.3558,5.2273,0.74803,0.27899,3.7683,6.2102,3.0986,1.6097,1.1639,5.0389,4.7338,6.0126,4.1282,2.0925,8.8565,8.7941,7.0179,4.1211,13.369,4.9819,2.3231,7.3552,2.1002,0.959,3.3742,2.6634,1.4898,5.8119,3.1937,1.1514,2.5381
0.84594,0.38329,0.43326,1.2889,2.7769,2.9149,2.2468,5.1367,2.2844,2.8112,3.1364,2.1989,0.69312,0.91088,1.7856,1.4218,0.42776,0.22694,2.019,4.6754,2.3424,1.9867,3.525,6.8819,0.55987,2.0865,2.1309,1.9685,2.0735,3.0906,3.0211,4.1107,2.355,2.6829,1.6321,1.8306,2.0488,1.1144,1.7382,0.24132,1.7291,6.9364,1.9835,3.2949,4.6031
0.70593,0.24242,0.71927,3.171,5.1177,2.1346,2.4462,4.7482,1.8299,5.7369,1.3942,3.0649,7.0572,0.78381,4.0772,2.8886,0.36344,0.2686,1.6647,4.4342,1.4224,0.7255,1.1169,2.563,1.6571,1.4847,0.64494,3.1922,2.2389,3.7853,1.623,2.1576,12.324,2.3056,3.7105,1.5156,4.4105,1.2893,2.6865,1.3326,1.9944,3.0738,1.2801,1.3565,3.4163
1.7696,0.16967,1.986,13.103,2.9203,3.1035,2.3402,13.585,6.7218,1.4672,1.8863,4.1201,3.1081,0.13103,1.8443,3.6949,0.52929,0.41272,1.785,5.8665,1.3248,0.32578,0.92359,1.5844,5.0306,1.4632,0.80565,5.6488,4.2446,3.5335,2.2856,3.963,3.219,1.8036,1.7929,5.0869,0.93041,0.80065,3.3628,1.5211,1.4755,2.8706,1.4281,0.73143,2.2904
3.7849,4.3401,3.8615,4.5181,2.517,2.7348,6.5254,5.3183,3.1179,1.347,1.9284,2.7809,1.6336,0.36588,1.0729,8.2691,0.65236,0.21811,1.6143,16.518,3.7299,1.5335,1.6211,5.5275,2.843,2.8156,4.4587,5.7195,2.4616,2.6297,3.4454,4.78,1.7791,2.4577,1.2726,3.5782,0.90874,0.67992,1.5349,2.0913,0.58133,13.474,3.4454,1.5268,1.7231
1.0009,1.3134,2.0108,8.9082,15.44,6.8487,2.1265,6.8679,15.51,15.343,2.2108,1.7905,15.783,1.1023,1.2881,1.4686,1.6474,1.6097,5.2392,3.8503,0.97594,1.0347,3.747,6.8972,4.9218,6.7467,1.3582,4.6133,14.931,11.769,4.0557,2.7493,28.09,5.5038,1.1052,8.2204,7.7068,0.86799,3.8508,2.6691,3.5876,3.1704,1.0448,3.9094,5.1716
3.9424,2.6242,3.2571,16.33,6.9355,3.6887,5.2322,3.8796,8.7111,4.104,2.8739,8.3442,5.0074,0.73518,14.225,4.6988,1.3119,1.7166,3.7689,8.1149,2.6279,1.2713,1.307,5.7678,6.3648,4.5909,3.4251,4.3804,7.8023,4.5057,2.7757,2.8631,8.4548,1.5356,14.443,5.7275,2.2716,3.1671,8.5731,2.401,3.5314,6.6496,2.4403,1.465,1.9969
0.60294,0.95257,3.2467,1.6224,2.0516,6.9121,12.243,28.752,1.4073,6.3763,12.131,9.6663,1.0029,2.5052,15.687,10.07,0.74768,1.4669,10.054,24.661,3.7608,2.4114,5.9134,17.334,1.5015,1.634,6.8798,13.964,0.85969,3.658,10.834,14.595,2.7616,8.2729,15.604,3.5279,2.0746,4.0499,6.8205,2.1163,3.5312,14.667,3.9851,5.6695,10.635
0.72521,1.8193,1.5536,10.198,2.5649,4.6327,4.9568,6.7244,6.2376,2.5269,5.1586,5.4839,1.6648,1.51,3.6735,5.4041,0.26327,0.29272,4.1985,9.585,3.0679,1.1294,1.5435,7.4388,2.7316,2.8165,4.8173,4.0898,4.8077,3.1098,4.9497,5.6918,1.3654,4.5434,3.4509,5.9522,0.58541,1.5367,4.4036,2.5371,1.4079,10.112,3.0225,1.3195,5.053
0.7072,1.558,1.3269,10.194,8.782,9.849,9.6601,17.606,8.4938,6.7973,6.2114,13.71,2.1794,0.75052,6.8939,1.7645,1.0127,0.61749,4.8643,3.2006,1.2374,0.74576,1.2393,6.1662,3.5795,5.5077,5.4883,3.5298,10.286,8.0488,9.0587,14.311,5.3228,8.2632,6.4526,2.8189,1.4037,1.6932,8.3731,1.0661,2.9343,3.6426,1.5477,1.0193,3.1281
3.3898,2.8534,4.4982,11.224,3.3872,1.1684,1.1454,15.323,7.8728,2.0286,1.5481,2.7164,3.1851,0.44696,1.3028,2.418,0.47982,0.67484,5.9039,4.1323,1.2778,1.7158,3.0986,10.822,6.2331,1.5499,1.358,11.502,7.7832,1.761,1.3646,6.4095,4.7235,1.7091,1.3249,4.5668,1.5944,0.52156,5.2499,0.93871,1.1297,2.7616,1.3754,2.939,7.8606
3.2443,1.3685,1.0526,9.5299,4.9545,2.3047,3.6001,3.6062,6.4577,2.0442,1.3605,2.821,3.8462,0.38413,1.2596,10.512,0.57871,0.51103,0.4989,11.248,1.6028,0.69849,1.0868,4.4487,4.8908,3.1655,1.3244,1.9033,6.6304,4.7839,2.7816,3.5215,5.5959,1.3103,1.3317,5.4932,1.0797,0.6056,0.88543,2.4506,1.1171,6.8043,1.6224,1.0882,2.9183
1.5148,0.39204,4.0582,10.298,2.9971,4.9615,11.134,15.194,7.4874,2.0837,5.1619,9.81,3.2231,0.47211,16.552,8.2041,1.3406,0.76676,3.2893,13.333,3.2,1.9301,1.9903,9.6444,6.0473,1.8625,8.2945,6.6674,4.9362,3.7727,8.8377,12.54,3.0971,2.2554,15.529,8.0383,0.41065,3.8659,8.2324,3.0616,3.6247,10.17,3.3501,2.1909,3.7382
1.0576,0.95284,1.2591,5.1825,2.0793,0.90616,0.67265,7.1323,3.1075,1.9328,0.67741,1.9899,2.3564,0.37325,1.3159,3.3865,0.63363,0.23079,3.6959,7.7698,0.66517,0.43429,1.6689,8.4578,2.0626,1.1849,0.4523,3.8627,2.1643,1.1448,0.63613,3.0074,3.6601,0.85633,1.2323,2.0762,1.0007,0.45611,2.1591,1.6581,1.169,1.9407,0.71693,1.5171,4.3997
1.8598,0.61598,0.6991,20.25,2.015,0.73711,0.47953,10.3,7.5112,2.4322,1.1636,6.4214,1.2666,0.46586,3.0923,9.1429,0.76707,0.50559,12.744,13.096,3.6142,1.57,4.2709,20.316,6.4676,0.86351,0.38886,1.9021,5.7161,1.8389,0.59969,3.1418,2.1573,1.0744,2.7749,5.7994,1.0393,0.40412,10.257,3.1052,4.0441,10.82,3.2628,4.4969,12.496
2.6596,1.405,2.6099,17.26,5.4225,2.0266,2.5518,10.667,10.867,2.376,1.0922,3.4404,2.1906,0.39467,1.3449,12.904,0.42571,0.22767,5.0424,21.196,4.8855,0.31786,0.81994,5.3454,8.7083,2.974,1.9835,4.7095,10.057,3.3581,1.9004,4.6621,4.2299,1.7773,1.2079,6.3544,0.63739,0.68688,2.1406,3.9419,1.4397,15.245,4.9746,0.84348,1.7496
3.7685,3.5833,4.1343,9.6197,6.2885,6.8718,6.0094,8.1507,5.3014,3.5326,5.0358,5.3896,1.774,1.2863,2.878,3.4349,0.43943,0.15696,3.0677,5.7117,1.0739,0.47654,0.83892,10.864,5.6857,5.9415,5.1227,4.5496,5.9007,5.8385,5.5499,4.8064,2.9293,4.4954,2.9459,3.4601,0.93721,0.77824,2.6578,1.673,1.045,3.6675,1.208,1.1102,2.1741
12.874,12.534,13.88,22.448,15.758,15.979,27.25,21.709,19.944,11.173,16.84,26.093,12.073,1.7037,22.715,5.9602,2.1617,1.3831,12.588,5.5818,1.985,1.7237,5.2447,14.893,19.57,14.512,19.914,12.848,21.274,14.878,24.154,24.921,16.028,12.124,23.277,8.6736,5.8051,5.4048,16.693,4.1239,6.2891,4.711,2.0743,5.6389,10.524
1.7372,2.6288,4.1625,7.4934,4.0855,3.4219,5.3828,14.954,7.1579,1.8208,2.3923,6.939,2.6403,0.48021,3.677,9.1315,1.168,0.44781,6.908,12.834,4.464,1.373,4.0365,16.582,3.4807,3.605,6.1128,6.4498,5.6916,4.1222,4.0025,7.3426,3.7916,1.7877,3.7932,6.9151,0.59475,0.72386,6.0175,5.5161,2.2265,13.837,4.5133,4.1871,8.2183
